Ref_num,No,Author,Beam Name,unit,shape,h,dp,ds,d,bw,btop,bbot,ttop,tbot,bslab,tslab,yb,egc,Ag,Ig,Ic,L,aa,ba,a_d,M_Vd,Loading,control,fctest,fpc,f1c,fcslab,test,fcttest,f1t,agg,Aps,fpy,fpu,rhopl,d_Angle,fse,As,fy,rhol,Av,fvy,sv,rhov,rhovfvy,Vtest,Mn,Mf,Mf_Mn,Failure
534,R0534_007,"Angelakos, Bentz, Collins. (2003)",DBO530M,U,R,39.37,0,36.42,36.42,11.81,0,0,0,0,0,0,19.69,0,465,60063,60063,213,5.98,11.81,2.92,1.92,SS-1PL,,,4640,,0,,289,,0.39,0,0,0,0,0,0,2.17,79.8,0.5,0.11,73.7,11.81,0.08,58,59.13,571.6,523.7,0.9,S
534,R0534_008,"Angelakos, Bentz, Collins. (2003)",DB120M,U,R,39.37,0,36.42,36.42,11.81,0,0,0,0,0,0,19.69,0,465,60063,60063,213,5.98,11.81,2.92,1.92,SS-1PL,,,3045,,0,,218,,0.39,0,0,0,0,0,0,4.34,79.8,1.01,0.22,73.7,23.62,0.08,58,63.4,946.8,561.6,0.6,S
534,R0534_009,"Angelakos, Bentz, Collins. (2003)",DB140M,U,R,39.37,0,36.42,36.42,11.81,0,0,0,0,0,0,19.69,0,465,60063,60063,213,5.98,11.81,2.92,1.92,SS-1PL,,,5510,,0,,324,,0.39,0,0,0,0,0,0,4.34,79.8,1.01,0.11,73.7,11.81,0.08,58,62.27,1016.7,551.6,0.5,S
534,R0534_010,"Angelakos, Bentz, Collins. (2003)",DB165M,U,R,39.37,0,36.42,36.42,11.81,0,0,0,0,0,0,19.69,0,465,60063,60063,213,5.98,11.81,2.92,1.92,SS-1PL,,,9425,,0,,462,,0.39,0,0,0,0,0,0,4.34,79.8,1.01,0.11,73.7,11.81,0.08,58,101.61,1087.6,900.1,0.8,S
534,R0534_011,"Angelakos, Bentz, Collins. (2003)",DB180M,U,R,39.37,0,36.42,36.42,11.81,0,0,0,0,0,0,19.69,0,465,60063,60063,213,5.98,11.81,2.92,1.92,SS-1PL,,,11600,,0,,495,,0.39,0,0,0,0,0,0,4.34,79.8,1.01,0.11,73.7,11.81,0.08,58,88.8,1119.5,786.6,0.7,S
21,R0021_001,"Manuel, Slight, Suter. (1971)",1,U,R,18,0,16,16,4,0,0,0,0,0,0,9,0,72,1944,1944,16,4,4,0.3,0.15,SS-2PL,,,4900,,0,,300,,0,0,0,0,0,0,0,0.62,59.4,0.97,0,0,0,0,0,100,48.8,40,0.8,S
21,R0021_002,"Manuel, Slight, Suter. (1971)",2,U,R,18,0,16,16,4,0,0,0,0,0,0,9,0,72,1944,1944,24,4,4,0.3,0.15,SS-2PL,,,5100,,0,,308,,0,0,0,0,0,0,0,0.62,59.4,0.97,0,0,0,0,0,100,49.1,40,0.8,S
21,R0021_003,"Manuel, Slight, Suter. (1971)",3,U,R,18,0,16,16,4,0,0,0,0,0,0,9,0,72,1944,1944,32,4,4,0.3,0.15,SS-2PL,,,4370,,0,,278,,0,0,0,0,0,0,0,0.62,56.8,0.97,0,0,0,0,0,82.5,46.4,33,0.7,S
21,R0021_004,"Manuel, Slight, Suter. (1971)",4,U,R,18,0,16,16,4,0,0,0,0,0,0,9,0,72,1944,1944,40,4,4,0.3,0.15,SS-2PL,,,4630,,0,,288,,0,0,0,0,0,0,0,0.62,59.4,0.97,0,0,0,0,0,90,48.5,36,0.7,S
88,R0088_001,Taylor (1972),A1,U,R,39.37,0,36.61,36.61,15.75,0,0,0,0,0,0,19.69,0,620,80083,80083,255,5.91,22.79,3,2,SS-2PL,,,3563,,0,,242,,1.5,0,0,0,0,0,0,7.78,60.9,1.35,0,0,0,0,0,80.57,1290.3,737.5,0.6,S
88,R0088_002,Taylor (1972),A2,U,R,39.37,0,36.61,36.61,15.75,0,0,0,0,0,0,19.69,0,620,80083,80083,255,5.91,22.79,3,2,SS-2PL,,,3112,,0,,221,,0.75,0,0,0,0,0,0,7.78,60.9,1.35,0,0,0,0,0,73.83,1261.8,675.8,0.5,S
88,R0088_003,Taylor (1972),B1,U,R,19.69,0,18.31,18.31,7.87,0,0,0,0,0,0,9.84,0,155,5005,5005,128,3.94,11.4,3,2,SS-2PL,,,3328,,0,,231,,1.5,0,0,0,0,0,0,1.95,60.9,1.35,0,0,0,0,0,23.44,159.8,107.3,0.7,S
88,R0088_004,Taylor (1972),B2,U,R,19.69,0,18.31,18.31,7.87,0,0,0,0,0,0,9.84,0,155,5005,5005,128,3.94,11.4,3,2,SS-2PL,,,3034,,0,,218,,0.75,0,0,0,0,0,0,1.95,60.9,1.35,0,0,0,0,0,19.61,157.2,89.8,0.6,S
88,R0088_005,Taylor (1972),B3,U,R,19.69,0,18.31,18.31,7.87,0,0,0,0,0,0,9.84,0,155,5005,5005,128,3.94,11.4,3,2,SS-2PL,,,3915,,0,,258,,0.35,0,0,0,0,0,0,1.95,60.9,1.35,0,0,0,0,0,19.17,163.9,87.7,0.5,S
48,R0048_001,"Feldman, Siess (1955)",L-1,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,76,6,6,2.01,1.01,SS-2PL,,,3050,,0,,218,,1,0,0,0,0,0,0,2,44,3.35,0,0,0,0,0,26.1,54.3,43.5,0.8,S
48,R0048_002,"Feldman, Siess (1955)", L-2,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,96,6,6,3.02,2.02,SS-2PL,,,3120,,0,,222,,1,0,0,0,0,0,0,2,45,3.35,0,0,0,0,0,17,55.5,42.5,0.8,S
48,R0048_003,"Feldman, Siess (1955)", L-2a,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,96,6,6,3.02,2.02,SS-2PL,,,5320,,0,,316,,1,0,0,0,0,0,0,2,41,3.35,0,0,0,0,0,18,58.6,45,0.8,S
48,R0048_004,"Feldman, Siess (1955)", L-3,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,116,6,6,4.02,3.02,SS-2PL,,,4060,,0,,264,,1,0,0,0,0,0,0,2,45,3.35,0,0,0,0,0,12,59.6,40,0.7,S
48,R0048_005,"Feldman, Siess (1955)",L-4,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,136,6,6,5.03,4.03,SS-2PL,,,3740,,0,,250,,1,0,0,0,0,0,0,2,44,3.35,0,0,0,0,0,11.5,57.5,47.9,0.8,S
48,R0048_006,"Feldman, Siess (1955)", L-5,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,156,6,6,6.04,5.04,SS-2PL,,,4050,,0,,264,,1,0,0,0,0,0,0,2,48,3.35,0,0,0,0,0,11.5,62.5,57.5,0.9,S
48,R0048_008,"Feldman, Siess (1955)",L1R,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,40,6,6,2.01,1.01,SS-1PL,,,3050,,0,,218,,1,0,0,0,0,0,0,2,44,3.35,0,0,0,0,0,37,54.3,61.7,1.1,S
48,R0048_009,"Feldman, Siess (1955)",L2R,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,60,6,6,3.02,2.02,SS-1PL,,,3120,,0,,222,,1,0,0,0,0,0,0,2,45,3.35,0,0,0,0,0,16.8,55.5,42,0.8,S
48,R0048_010,"Feldman, Siess (1955)",L2aR,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,60,6,6,3.02,2.02,SS-1PL,,,5230,,0,,313,,1,0,0,0,0,0,0,2,41,3.35,0,0,0,0,0,20.8,58.4,52,0.9,S
48,R0048_011,"Feldman, Siess (1955)",L3R,U,R,12,0,9.94,9.94,6,0,0,0,0,0,0,6,0,72,864,864,80,6,6,4.02,3.02,SS-1PL,,,4060,,0,,264,,1,0,0,0,0,0,0,2,45,3.35,0,0,0,0,0,13.9,59.6,46.3,0.8,S
130,R0130_003,Shioya (1989),3,U,R,25.79,0,23.62,23.62,11.81,0,0,0,0,0,0,12.89,0,305,16878,16878,283,0,23.62,6,5,SS-UDL,,,3060,,0,,262,,0.39,0,0,0,0,0,0,1.12,63.8,0.4,0,0,0,0,0,20.84,150.9,147.7,1,S
130,R0130_004,Shioya (1989),4,U,R,47.24,0,39.37,39.37,19.69,0,0,0,0,0,0,23.62,0,930,172980,172980,472,0,39.37,6,5,SS-UDL,,,3944,,0,,297,,0.39,0,0,0,0,0,0,3.1,53.7,0.4,0,0,0,0,0,44.4,612.8,524.4,0.9,S
130,R0130_005,Shioya (1989),5,U,R,47.24,0,39.37,39.37,19.69,0,0,0,0,0,0,23.62,0,930,172980,172980,472,0,39.37,6,5,SS-UDL,,,3176,,0,,323,,0.98,0,0,0,0,0,0,3.1,53.7,0.4,0,0,0,0,0,49.46,606,584.1,1,S
130,R0130_006,Shioya (1989),6,U,R,82.68,0,78.74,78.74,39.37,0,0,0,0,0,0,41.34,0,3255,1854130,1854130,945,0,78.74,6,5,SS-UDL,,,4133,,0,,396,,0.98,0,0,0,0,0,0,12.4,53.7,0.4,0,0,0,0,0,173.1,4868,4089,0.8,S
130,R0130_007,Shioya (1989),7,U,R,123.62,0,118.11,118.11,59.06,0,0,0,0,0,0,61.81,0,7301,9297420,9297420,1417,0,118.11,6,5,SS-UDL,,,3524,,0,,318,,0.98,0,0,0,0,0,0,27.9,52.2,0.4,0,0,0,0,0,354.08,15812.2,12545.7,0.8,S
30,R0030_001,"Mathey, Watstein (1963)", I-1,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3680,,0,,247,,1,0,0,0,0,0,0,3.86,38.7,3.05,0,0,0,0,0,70.35,165.2,140.7,0.9,S
30,R0030_002,"Mathey, Watstein (1963)", I-2,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3330,,0,,232,,1,0,0,0,0,0,0,3.86,38.7,3.05,0,0,0,0,0,69.85,160.5,139.7,0.9,S
30,R0030_003,"Mathey, Watstein (1963)", II-3,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3170,,0,,224,,1,0,0,0,0,0,0,2.39,67.5,1.88,0,0,0,0,0,58.85,168,117.7,0.7,S
30,R0030_004,"Mathey, Watstein (1963)", II-4,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3830,,0,,254,,1,0,0,0,0,0,0,2.39,67.5,1.88,0,0,0,0,0,70.35,175.3,140.7,0.8,S
30,R0030_005,"Mathey, Watstein (1963)", III-5,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3730,,0,,250,,1,0,0,0,0,0,0,2.35,71,1.85,0,0,0,0,0,64.85,179,129.7,0.7,S
30,R0030_006,"Mathey, Watstein (1963)", III-6,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3710,,0,,249,,1,0,0,0,0,0,0,2.35,71,1.85,0,0,0,0,0,65.35,178.7,130.7,0.7,S
30,R0030_007,"Mathey, Watstein (1963)", IV-7,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3500,,0,,239,,1,0,0,0,0,0,0,3.5,64.7,2.76,0,0,0,0,0,65.38,201.3,130.8,0.6,S
30,R0030_008,"Mathey, Watstein (1963)", IV-8,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3610,,0,,244,,1,0,0,0,0,0,0,3.5,64.7,2.76,0,0,0,0,0,68.35,205.1,136.7,0.7,S
30,R0030_009,"Mathey, Watstein (1963)", V-9,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3350,,0,,232,,1,0,0,0,0,0,0,1.48,100.7,1.16,0,0,0,0,0,50.35,159.5,100.7,0.6,S
30,R0030_010,"Mathey, Watstein (1963)", V-10,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3910,,0,,258,,1,0,0,0,0,0,0,1.48,100.7,1.16,0,0,0,0,0,60.35,165.3,120.7,0.7,S
30,R0030_011,"Mathey, Watstein (1963)", VI-11,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3680,,0,,247,,1,0,0,0,0,0,0,1.48,105,1.17,0,0,0,0,0,50.35,167.8,100.7,0.6,S
30,R0030_012,"Mathey, Watstein (1963)", VI-12,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3720,,0,,249,,1,0,0,0,0,0,0,1.48,105,1.17,0,0,0,0,0,60.35,168.3,120.7,0.7,S
30,R0030_013,"Mathey, Watstein (1963)", V-13,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3250,,0,,228,,1,0,0,0,0,0,0,0.95,103.2,0.75,0,0,0,0,0,50,116.2,100,0.9,S
30,R0030_014,"Mathey, Watstein (1963)", V-14,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3870,,0,,256,,1,0,0,0,0,0,0,0.95,103.2,0.75,0,0,0,0,0,50.35,119.4,100.7,0.8,S
30,R0030_015,"Mathey, Watstein (1963)", VI-15,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3700,,0,,248,,1,0,0,0,0,0,0,0.95,101.2,0.75,0,0,0,0,0,40.35,116.6,80.7,0.7,S
30,R0030_016,"Mathey, Watstein (1963)", VI-16,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,72,3.5,6,1.51,0.76,SS-2PL,,,3310,,0,,231,,1,0,0,0,0,0,0,0.95,101.2,0.75,0,0,0,0,0,42.4,114.6,84.8,0.7,S
30,R0030_017,"Mathey, Watstein (1963)", IIIa- 17,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,144,3.5,18,3.78,2.78,SS-2PL,,,4240,,0,,272,,1,0,0,0,0,0,0,3.23,73.3,2.54,0,0,0,0,0,19.8,227.8,99,0.4,S
30,R0030_018,"Mathey, Watstein (1963)", IIIa-18,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,144,3.5,18,3.78,2.78,SS-2PL,,,3650,,0,,246,,1,0,0,0,0,0,0,3.23,73.3,2.54,0,0,0,0,0,18.15,207.9,90.8,0.4,S
30,R0030_019,"Mathey, Watstein (1963)", Va-19,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,144,3.5,18,3.78,2.78,SS-2PL,,,3410,,0,,235,,1,0,0,0,0,0,0,1.18,100.3,0.93,0,0,0,0,0,14.23,135.5,71.1,0.5,S
30,R0030_020,"Mathey, Watstein (1963)", Va-20,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,144,3.5,18,3.78,2.78,SS-2PL,,,3710,,0,,249,,1,0,0,0,0,0,0,1.18,100.3,0.93,0,0,0,0,0,14.83,137.7,74.1,0.5,S
30,R0030_021,"Mathey, Watstein (1963)", VIb-21,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,114,3.5,18,2.84,1.84,SS-2PL,,,3790,,0,,252,,1,0,0,0,0,0,0,1.07,102.2,0.84,0,0,0,0,0,16.05,129.1,60.2,0.5,S
30,R0030_022,"Mathey, Watstein (1963)", VIb-22,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,114,3.5,18,2.84,1.84,SS-2PL,,,3740,,0,,250,,1,0,0,0,0,0,0,1.07,102.2,0.84,0,0,0,0,0,14.03,128.8,52.6,0.4,S
30,R0030_023,"Mathey, Watstein (1963)", VIb-23,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,114,3.5,18,2.84,1.84,SS-2PL,,,4430,,0,,280,,1,0,0,0,0,0,0,1.07,102.2,0.84,0,0,0,0,0,16.88,132.2,63.3,0.5,S
30,R0030_024,"Mathey, Watstein (1963)", VIa-24,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,144,3.5,18,3.78,2.78,SS-2PL,,,3820,,0,,254,,1,0,0,0,0,0,0,0.59,100.9,0.47,0,0,0,0,0,12.25,80.6,61.3,0.8,S
30,R0030_025,"Mathey, Watstein (1963)", VIa-25,U,R,18,0,15.86,15.86,8,0,0,0,0,0,0,9,0,144,3888,3888,144,3.5,18,3.78,2.78,SS-2PL,,,3740,,0,,250,,1,0,0,0,0,0,0,0.59,100.9,0.47,0,0,0,0,0,11.23,80.4,56.1,0.7,S
76,R0076_001,Hamadi; Regan (1980),              G1,U,R,15.75,0,14.57,14.57,3.94,0,0,0,0,0,0,7.87,0,62,1281,1281,101,3.94,8.66,3.46,2.46,SS-1PL,,,4399,,0,,279,,0.79,0,0,0,0,0,0,0.97,58,1.7,0,0,0,0,0,10,61.4,42,0.7,S
76,R0076_002,Hamadi; Regan (1980),              G2,U,R,15.75,0,14.65,14.65,3.94,0,0,0,0,0,0,7.87,0,62,1281,1281,101,3.94,8.66,3.44,2.44,SS-1PL,,,3410,,0,,235,,0.79,0,0,0,0,0,0,0.62,66.7,1.08,0,0,0,0,0,9.22,46.2,38.7,0.8,S
76,R0076_003,Hamadi; Regan (1980),              G3,U,R,15.75,0,14.72,14.72,3.94,0,0,0,0,0,0,7.87,0,62,1281,1281,101,3.94,8.66,3.42,2.42,SS-1PL,,,3369,,0,,233,,0.79,0,0,0,0,0,0,0.35,67.4,0.6,0,0,0,0,0,7.87,29,33,1.1,S
76,R0076_004,Hamadi; Regan (1980),              G4,U,R,15.75,0,14.65,14.65,3.94,0,0,0,0,0,0,7.87,0,62,1281,1281,175,3.94,11.02,5.97,4.97,SS-1PL,,,3184,,0,,225,,0.79,0,0,0,0,0,0,0.62,116,1.08,0,0,0,0,0,6.81,68,49.6,0.7,S
105,R0105_001,"Cossio, Siess (1960)",A-1,U,R,12.01,0,10,10,5.98,0,0,0,0,0,0,6,0,72,863,863,40,8.1,0,2,1,SS-1PL,,,4070,,0,,265,,1,0,0,0,0,0,0,0.59,66.5,0.98,0,0,0,0,0,10.31,31.1,17.2,0.6,S
105,R0105_002,"Cossio, Siess (1960)",A-2,U,R,12.01,0,10,10,5.98,0,0,0,0,0,0,6,0,72,863,863,60,8.1,0,3,2,SS-1PL,,,4570,,0,,286,,1,0,0,0,0,0,0,0.59,68,0.98,0,0,0,0,0,9.41,32.2,23.5,0.7,S
105,R0105_003,"Cossio, Siess (1960)",A-3,U,R,12.01,0,10,10,5.98,0,0,0,0,0,0,6,0,72,863,863,80,8.1,0,4,3,SS-1PL,,,2820,,0,,207,,1,0,0,0,0,0,0,0.59,62.6,0.98,0,0,0,0,0,7.71,28.1,25.7,0.9,S
105,R0105_004,"Cossio, Siess (1960)",A-4,U,R,12.01,0,10,10,5.98,0,0,0,0,0,0,6,0,72,863,863,100,8.1,0,5,4,SS-1PL,,,3890,,0,,257,,1,0,0,0,0,0,0,0.59,66.6,0.98,0,0,0,0,0,7.91,31,33,1.1,S
105,R0105_006,"Cossio, Siess (1960)",A-11,U,R,12,0,10,10,6,0,0,0,0,0,0,6,0,72,864,864,40,8.1,0,2,1,SS-1PL,,,4100,,0,,266,,1,0,0,0,0,0,0,2,50.5,3.33,0,0,0,0,0,23.28,65.5,38.8,0.6,S
105,R0105_007,"Cossio, Siess (1960)",A-12,U,R,12,0,10,10,6,0,0,0,0,0,0,6,0,72,864,864,60,8.1,0,3,2,SS-1PL,,,3870,,0,,256,,1,0,0,0,0,0,0,2,46.4,3.33,0,0,0,0,0,13.27,60.7,33.2,0.5,S
105,R0105_008,"Cossio, Siess (1960)",A-13,U,R,12,0,10,10,6,0,0,0,0,0,0,6,0,72,864,864,80,8.1,0,4,3,SS-1PL,,,3210,,0,,226,,1,0,0,0,0,0,0,2,58.3,3.33,0,0,0,0,0,10.56,59.9,35.2,0.6,S
105,R0105_009,"Cossio, Siess (1960)",A-14,U,R,12,0,10,10,6,0,0,0,0,0,0,6,0,72,864,864,100,8.1,0,5,4,SS-1PL,,,3990,,0,,261,,1,0,0,0,0,0,0,2,53.8,3.33,0,0,0,0,0,12.32,67.6,51.3,0.8,S
105,R0105_010,"Cossio, Siess (1960)",A-15,U,R,12,0,10,10,6,0,0,0,0,0,0,6,0,72,864,864,120,8.1,0,6,5,SS-1PL,,,3630,,0,,245,,1,0,0,0,0,0,0,2,49,3.33,0,0,0,0,0,11.11,61.9,55.6,0.9,S
590,R0590_001,Aster; Koch (1974),2,U,R,11.06,0,9.84,9.84,39.37,0,0,0,0,0,0,5.53,0,436,4442,4442,73,0,0,3.68,2.68,SS-2PL,,,3901,,0,,257,,1.18,0,0,0,0,0,0,2.48,80.3,0.64,0,0,0,0,0,48.63,159.8,146.8,0.9,S
590,R0590_002,Aster; Koch (1974),3,U,R,11.38,0,9.84,9.84,39.37,0,0,0,0,0,0,5.69,0,448,4833,4833,73,0,0,3.68,2.68,SS-2PL,,,3959,,0,,260,,1.18,0,0,0,0,0,0,3.53,77.6,0.91,0,0,0,0,0,49.62,209.4,149.8,0.7,S
590,R0590_003,Aster; Koch (1974),8,U,R,21.42,0,19.69,19.69,39.37,0,0,0,0,0,0,10.71,0,843,32231,32231,217,0,0,5.5,4.5,SS-2PL,,,4510,,0,,283,,1.18,0,0,0,0,0,0,4.87,77.7,0.63,0,0,0,0,0,63.07,620,569.1,0.9,S
590,R0590_004,Aster; Koch (1974),9,U,R,21.42,0,19.69,19.69,39.37,0,0,0,0,0,0,10.71,0,843,32231,32231,217,0,0,5.5,4.5,SS-2PL,,,2886,,0,,210,,1.18,0,0,0,0,0,0,4.87,77.7,0.63,0,0,0,0,0,57.12,589,515.3,0.9,S
590,R0590_005,Aster; Koch (1974),10,U,R,21.42,0,19.69,19.69,39.37,0,0,0,0,0,0,10.71,0,843,32231,32231,217,0,0,5.5,4.5,SS-2PL,,,2900,,0,,211,,1.18,0,0,0,0,0,0,4.87,77.7,0.63,0,0,0,0,0,57.34,589.4,517.3,0.9,S
590,R0590_006,Aster; Koch (1974),11,U,R,21.22,0,19.69,19.69,39.37,0,0,0,0,0,0,10.61,0,835,31351,31351,144,0,0,3.65,2.65,SS-2PL,,,3567,,0,,242,,1.18,0,0,0,0,0,0,3.53,77.6,0.46,0,0,0,0,0,58.66,461.3,351.2,0.8,S
590,R0590_007,Aster; Koch (1974),12,U,R,21.26,0,19.69,19.69,39.37,0,0,0,0,0,0,10.63,0,837,31526,31526,144,0,0,3.65,2.65,SS-2PL,,,3959,,0,,260,,1.18,0,0,0,0,0,0,5.05,77.6,0.65,0,0,0,0,0,72.78,629.6,435.7,0.7,S
590,R0590_008,Aster; Koch (1974),16,U,R,31.26,0,29.53,29.53,39.37,0,0,0,0,0,0,15.63,0,1231,100218,100218,217,0,0,3.67,2.67,SS-2PL,,,4408,,0,,279,,1.18,0,0,0,0,0,0,4.87,77.7,0.42,0,0,0,0,0,88.22,983.6,796.6,0.8,S
590,R0590_009,Aster; Koch (1974),17,U,R,31.26,0,29.53,29.53,39.37,0,0,0,0,0,0,15.63,0,1231,100218,100218,217,0,0,3.67,2.67,SS-2PL,,,4162,,0,,269,,1.18,0,0,0,0,0,0,4.87,77.7,0.42,0,0,0,0,0,78.51,978.6,709,0.7,S
591,R0591_001,Bhal (1968),B1,U,R,13.78,0,11.81,11.81,9.45,0,0,0,0,0,0,6.89,0,130,2060,2060,71,0,0,3,2,SS-1PL,,,3364,,0,,233,,1.18,0,0,0,0,0,0,1.4,62.9,1.26,0,0,0,0,0,15.77,77.5,46.6,0.6,S
591,R0591_002,Bhal (1968),B2,U,R,25.59,0,23.62,23.62,9.45,0,0,0,0,0,0,12.8,0,242,13196,13196,142,0,0,3,2,SS-1PL,,,4292,,0,,274,,1.18,0,0,0,0,0,0,2.8,62.9,1.26,0,0,0,0,0,26.35,320.9,155.6,0.5,S
591,R0591_003,Bhal (1968),B3,U,R,37.4,0,35.43,35.43,9.45,0,0,0,0,0,0,18.7,0,353,41197,41197,213,0,0,3,2,SS-1PL,,,3988,,0,,261,,1.18,0,0,0,0,0,0,4.2,62.9,1.26,0,0,0,0,0,36.39,713.2,322.3,0.5,S
591,R0591_004,Bhal (1968),B4,U,R,49.21,0,47.24,47.24,9.45,0,0,0,0,0,0,24.61,0,465,93848,93848,284,0,0,3,2,SS-1PL,,,3654,,0,,246,,1.18,0,0,0,0,0,0,5.6,62.9,1.26,0,0,0,0,0,39.7,1250.6,468.9,0.4,S
591,R0591_005,Bhal (1968),B5,U,R,25.59,0,23.62,23.62,9.45,0,0,0,0,0,0,12.8,0,242,13196,13196,142,0,0,3,2,SS-1PL,,,3857,,0,,255,,1.18,0,0,0,0,0,0,1.4,62.9,0.63,0,0,0,0,0,23.38,177.2,138.1,0.8,S
591,R0591_006,Bhal (1968),B6,U,R,25.59,0,23.62,23.62,9.45,0,0,0,0,0,0,12.8,0,242,13196,13196,142,0,0,3,2,SS-1PL,,,3582,,0,,243,,1.18,0,0,0,0,0,0,1.4,62.4,0.63,0,0,0,0,0,25.14,174.6,148.5,0.9,S
591,R0591_007,Bhal (1968),B7,U,R,37.4,0,35.43,35.43,9.45,0,0,0,0,0,0,18.7,0,353,41197,41197,213,0,0,3,2,SS-1PL,,,3944,,0,,259,,1.18,0,0,0,0,0,0,2.1,62.9,0.63,0,0,0,0,0,30.32,398.5,268.6,0.7,S
591,R0591_008,Bhal (1968),B8,U,R,37.4,0,35.43,35.43,9.45,0,0,0,0,0,0,18.7,0,353,41197,41197,213,0,0,3,2,SS-1PL,,,4017,,0,,262,,1.18,0,0,0,0,0,0,2.1,62.4,0.63,0,0,0,0,0,27.57,396.1,244.2,0.6,S
592,R0592_001,Chana (1981),37623,U,R,15.98,0,14.02,14.02,7.99,0,0,0,0,0,0,7.99,0,128,2720,2720,85,0,0,3,2,SS-1PL,,,5641,,0,,329,,0.79,0,0,0,0,0,0,1.95,69.3,1.74,0,0,0,0,0,21.58,141.5,75.6,0.5,S
592,R0592_002,Chana (1981),37654,U,R,15.98,0,14.02,14.02,7.99,0,0,0,0,0,0,7.99,0,128,2720,2720,85,0,0,3,2,SS-1PL,,,4756,,0,,294,,0.39,0,0,0,0,0,0,1.95,69.3,1.74,0,0,0,0,0,19.65,137.1,68.8,0.5,S
592,R0592_003,Chana (1981),37682,U,R,15.98,0,14.02,14.02,7.99,0,0,0,0,0,0,7.99,0,128,2720,2720,85,0,0,3,2,SS-1PL,,,5177,,0,,311,,0.79,0,0,0,0,0,0,1.95,69.3,1.74,0,0,0,0,0,22.35,139.3,78.3,0.6,S
593,R0593_001,Grimm (1997) ,s1.1,U,R,7.87,0,6.02,6.3,11.81,0,0,0,0,0,0,3.94,0,93,481,481,46,0,0,3.73,2.57,SS-2PL,,,13065,,0,,515,,0.63,0,0,0,0,0,0,0.95,95.7,1.34,0,0,0,0,0,15.76,46.2,29.5,0.6,S
